timestamp,num_request,size
1998-06-19 06:08,13246,62855180
1998-06-19 06:09,13219,62082872
1998-06-19 06:10,13431,83737429
1998-06-19 06:11,13615,68073058
1998-06-19 06:12,13134,64128262
1998-06-19 06:13,14314,62777976
1998-06-19 06:14,14080,66763444
1998-06-19 06:15,14509,68854312
1998-06-19 06:16,14782,76143613
1998-06-19 06:17,15386,72034485
1998-06-19 06:18,15467,70513959
1998-06-19 06:19,15541,76091792
1998-06-19 06:20,15423,62003101
1998-06-19 06:21,14387,71006980
1998-06-19 06:22,14751,70146450
1998-06-19 06:23,14621,60563346
1998-06-19 06:24,14588,65639263
1998-06-19 06:25,14080,63834167
1998-06-19 06:26,15583,71375572
1998-06-19 06:27,15650,67102171
1998-06-19 06:28,15286,75784892
1998-06-19 06:29,15925,67721794
1998-06-19 06:30,15595,76501150
1998-06-19 06:31,15741,68785544
1998-06-19 06:32,14711,71462587
1998-06-19 06:33,15237,79764340
1998-06-19 06:34,15572,81510579
1998-06-19 06:35,14832,69559072
1998-06-19 06:36,15302,72294770
1998-06-19 06:37,14698,73625305
1998-06-19 06:38,14637,77720833
1998-06-19 06:39,15623,79860912
1998-06-19 06:40,14946,72862927
1998-06-19 06:41,16067,69736384
1998-06-19 06:42,15823,61424277
1998-06-19 06:43,15778,78536538
1998-06-19 06:44,15372,104416247
1998-06-19 06:45,14649,58846688
1998-06-19 06:46,15459,69068450
1998-06-19 06:47,15734,68671593
1998-06-19 06:48,14957,74781816
1998-06-19 06:49,15149,74717410
1998-06-19 06:50,15319,68479720
1998-06-19 06:51,15013,84050880
1998-06-19 06:52,14263,71097679
1998-06-19 06:53,14324,71628683
1998-06-19 06:54,13859,61725611
1998-06-19 06:55,14323,77471225
1998-06-19 06:56,13885,82612923
1998-06-19 06:57,14444,71229655
1998-06-19 06:58,14396,65578177
1998-06-19 06:59,13994,69851944
1998-06-19 07:00,14021,61210808
1998-06-19 07:01,14595,61799201
1998-06-19 07:02,14078,60098193
1998-06-19 07:03,14033,60843401
1998-06-19 07:04,14774,67844532
1998-06-19 07:05,14609,63423947
1998-06-19 07:06,13918,66450488
1998-06-19 07:07,13972,64689171
1998-06-19 07:08,15849,69405785
1998-06-19 07:09,15068,73849117
1998-06-19 07:10,14969,63625214
1998-06-19 07:11,15069,71047432
1998-06-19 07:12,15333,68148213
1998-06-19 07:13,15516,67305856
1998-06-19 07:14,16009,80309234
1998-06-19 07:15,16356,66858976
1998-06-19 07:16,15721,62818190
1998-06-19 07:17,15004,73925116
1998-06-19 07:18,15028,71952614
1998-06-19 07:19,14357,72411364
1998-06-19 07:20,15459,72184739
1998-06-19 07:21,15498,64928130
1998-06-19 07:22,14650,65640805
1998-06-19 07:23,14714,67492547
1998-06-19 07:24,15149,69346941
1998-06-19 07:25,15471,60486636
1998-06-19 07:26,15088,60837602
1998-06-19 07:27,15344,79348717
1998-06-19 07:28,15149,67861301
1998-06-19 07:29,15610,65275284
1998-06-19 07:30,15130,80966290
1998-06-19 07:31,15120,73020219
1998-06-19 07:32,15730,63568629
1998-06-19 07:33,15710,79105606
1998-06-19 07:34,14658,74783929
1998-06-19 07:35,15413,66523519
1998-06-19 07:36,15218,69397368
1998-06-19 07:37,15100,61600848
1998-06-19 07:38,15749,57980741
1998-06-19 07:39,16021,62647467
1998-06-19 07:40,16490,73869479
1998-06-19 07:41,15953,69158561
1998-06-19 07:42,15656,74321010
1998-06-19 07:43,15306,69554308
1998-06-19 07:44,15835,70548554
1998-06-19 07:45,16322,71997219
1998-06-19 07:46,16143,78514132
1998-06-19 07:47,15905,89673726
1998-06-19 07:48,15258,73355602
1998-06-19 07:49,15761,71532429
1998-06-19 07:50,15831,67419882
1998-06-19 07:51,16915,74379624
1998-06-19 07:52,16540,79806290
1998-06-19 07:53,16803,73225468
1998-06-19 07:54,15399,79637570
1998-06-19 07:55,14857,72486444
1998-06-19 07:56,15329,70954999
1998-06-19 07:57,15443,67536850
1998-06-19 07:58,15349,71699255
1998-06-19 07:59,16490,79736896
1998-06-19 08:00,15765,82360975
1998-06-19 08:01,15310,64350923
1998-06-19 08:02,14859,70022026
1998-06-19 08:03,14692,70741532
1998-06-19 08:04,15939,80200437
1998-06-19 08:05,15924,70830723
1998-06-19 08:06,16570,62212935
1998-06-19 08:07,16145,75407439
1998-06-19 08:08,15794,67810843
1998-06-19 08:09,16279,70932714
1998-06-19 08:10,15867,69611392
1998-06-19 08:11,15732,64286710
1998-06-19 08:12,15234,77062013
1998-06-19 08:13,15095,73058993
1998-06-19 08:14,15689,78100890
1998-06-19 08:15,15052,65936752
1998-06-19 08:16,15720,78280411
1998-06-19 08:17,16495,77418230
1998-06-19 08:18,15979,82425971
1998-06-19 08:19,15888,77774599
1998-06-19 08:20,14803,75523969
1998-06-19 08:21,14860,78580486
1998-06-19 08:22,14916,81914823
1998-06-19 08:23,13420,83551163
1998-06-19 08:24,14669,84232517
1998-06-19 08:25,15567,80503198
1998-06-19 08:26,15422,79998816
1998-06-19 08:27,15293,82754811
1998-06-19 08:28,15624,76899391
1998-06-19 08:29,15103,74443815
1998-06-19 08:30,16730,75286203
1998-06-19 08:31,15908,75389149
1998-06-19 08:32,15317,78648309
1998-06-19 08:33,15726,78551585
1998-06-19 08:34,16175,87048421
1998-06-19 08:35,14986,59563740
1998-06-19 08:36,15774,66897339
1998-06-19 08:37,15852,69727878
1998-06-19 08:38,17004,77627395
1998-06-19 08:39,16555,78154042
1998-06-19 08:40,15717,72179281
1998-06-19 08:41,15925,86046987
1998-06-19 08:42,16007,86853449
1998-06-19 08:43,14472,81306137
1998-06-19 08:44,15109,73348171
1998-06-19 08:45,15134,67665069
1998-06-19 08:46,15328,72727013
1998-06-19 08:47,15472,72051252
1998-06-19 08:48,14723,76508119
1998-06-19 08:49,14773,76009024
1998-06-19 08:50,15415,68826433
1998-06-19 08:51,15163,79090854
1998-06-19 08:52,14625,64344891
1998-06-19 08:53,15276,62114728
1998-06-19 08:54,14801,75940000
1998-06-19 08:55,13864,83637807
1998-06-19 08:56,14964,69715810
1998-06-19 08:57,15198,65819619
1998-06-19 08:58,15137,73541496
1998-06-19 08:59,15448,66903666
1998-06-19 09:00,15863,79170308
1998-06-19 09:01,14796,77392576
1998-06-19 09:02,15171,80963916
1998-06-19 09:03,15483,60956185
1998-06-19 09:04,15207,60546160
1998-06-19 09:05,15036,77055843
1998-06-19 09:06,14696,80501176
1998-06-19 09:07,15070,78917110
1998-06-19 09:08,14813,74638251
1998-06-19 09:09,15130,64947265
1998-06-19 09:10,14568,68414527
1998-06-19 09:11,14454,64962154
1998-06-19 09:12,15817,66668599
1998-06-19 09:13,14328,70454783
1998-06-19 09:14,14152,63535395
1998-06-19 09:15,13895,65693532
1998-06-19 09:16,14524,59900695
1998-06-19 09:17,15068,65238875
1998-06-19 09:18,15877,81577166
1998-06-19 09:19,15949,74754763
1998-06-19 09:20,14337,66272953
1998-06-19 09:21,14724,97686658
1998-06-19 09:22,15367,76003451
1998-06-19 09:23,14870,81544121
1998-06-19 09:24,15348,68640697
1998-06-19 09:25,15174,82223172
1998-06-19 09:26,14767,68893097
1998-06-19 09:27,15228,82588798
1998-06-19 09:28,14834,78525474
1998-06-19 09:29,14925,77069317
1998-06-19 09:30,15685,70351060
1998-06-19 09:31,15380,81612336
1998-06-19 09:32,14841,66971499
1998-06-19 09:33,14790,69112749
1998-06-19 09:34,15569,72151281
1998-06-19 09:35,15010,68882645
1998-06-19 09:36,13538,67342480
1998-06-19 09:37,14146,78933550
1998-06-19 09:38,14711,85080017
1998-06-19 09:39,14560,71678218
1998-06-19 09:40,14322,70916677
1998-06-19 09:41,14488,76445861
1998-06-19 09:42,14836,91552596
1998-06-19 09:43,14449,74290855
1998-06-19 09:44,14669,64149512
1998-06-19 09:45,14067,70666663
1998-06-19 09:46,13842,67006051
1998-06-19 09:47,14916,67183533
1998-06-19 09:48,13983,67411717
1998-06-19 09:49,14351,71138883
1998-06-19 09:50,13753,67728467
1998-06-19 09:51,14554,72725617
1998-06-19 09:52,14570,91413110
1998-06-19 09:53,14422,68603189
1998-06-19 09:54,14717,72333996
1998-06-19 09:55,15013,60771195
1998-06-19 09:56,14636,54675740
1998-06-19 09:57,14579,67855114
1998-06-19 09:58,14219,64067383
1998-06-19 09:59,14574,60584230
1998-06-19 10:00,13431,66773232
1998-06-19 10:01,12877,58506298
1998-06-19 10:02,13231,69231492
1998-06-19 10:03,13853,56521648
1998-06-19 10:04,13600,64343246
1998-06-19 10:05,13196,56682845
1998-06-19 10:06,13961,60058313
1998-06-19 10:07,14074,67053843
1998-06-19 10:08,13580,66887092
1998-06-19 10:09,14578,60785379
1998-06-19 10:10,15529,81493565
1998-06-19 10:11,14822,76754204
1998-06-19 10:12,15460,66247029
1998-06-19 10:13,14888,65240460
1998-06-19 10:14,14915,73935338
1998-06-19 10:15,15331,68549325
1998-06-19 10:16,14981,70565374
1998-06-19 10:17,14461,68342809
1998-06-19 10:18,14267,56260829
1998-06-19 10:19,14292,56493871
1998-06-19 10:20,14246,64953355
1998-06-19 10:21,14830,71253368
1998-06-19 10:22,13799,62494604
1998-06-19 10:23,13835,63483260
1998-06-19 10:24,15304,61456672
1998-06-19 10:25,14946,77839060
1998-06-19 10:26,14877,71338881
1998-06-19 10:27,15354,79170935
1998-06-19 10:28,13888,77741628
1998-06-19 10:29,12877,72396341
1998-06-19 10:30,14903,75079683
1998-06-19 10:31,14928,63663078
1998-06-19 10:32,14610,67869181
1998-06-19 10:33,15061,77816800
1998-06-19 10:34,15978,70304445
1998-06-19 10:35,15730,61689759
1998-06-19 10:36,13918,70600065
1998-06-19 10:37,14817,67648672
1998-06-19 10:38,14642,67070026
1998-06-19 10:39,15262,69491068
1998-06-19 10:40,15740,73322054
1998-06-19 10:41,15178,69970108
1998-06-19 10:42,14324,71887552
1998-06-19 10:43,14781,74553408
1998-06-19 10:44,15517,76427113
1998-06-19 10:45,15114,71615750
1998-06-19 10:46,14494,68981317
1998-06-19 10:47,14484,71347749
1998-06-19 10:48,15241,73640345
1998-06-19 10:49,14313,72718935
1998-06-19 10:50,15326,77464661
1998-06-19 10:51,15693,71405337
1998-06-19 10:52,17180,79445655
1998-06-19 10:53,16500,73572657
1998-06-19 10:54,16043,77217170
1998-06-19 10:55,15882,72037831
1998-06-19 10:56,14866,68679392
1998-06-19 10:57,15025,71467820
1998-06-19 10:58,15258,80726139
1998-06-19 10:59,16089,85721433
1998-06-19 11:00,15265,74098280
1998-06-19 11:01,16138,72193293
1998-06-19 11:02,15585,66798310
1998-06-19 11:03,15276,65993551
1998-06-19 11:04,15820,72991731
1998-06-19 11:05,15614,71074791
1998-06-19 11:06,15106,82244009
1998-06-19 11:07,15384,76037508
1998-06-19 11:08,15141,75336881
1998-06-19 11:09,15595,85766647
1998-06-19 11:10,15899,77271942
1998-06-19 11:11,16168,73508679
1998-06-19 11:12,14965,72488471
1998-06-19 11:13,15596,63905646
1998-06-19 11:14,15074,73648583
1998-06-19 11:15,15570,67280561
1998-06-19 11:16,16176,64541512
1998-06-19 11:17,15795,72948542
1998-06-19 11:18,16201,67514481
1998-06-19 11:19,15053,64071774
1998-06-19 11:20,14713,74948623
1998-06-19 11:21,16511,74157479
1998-06-19 11:22,17265,79473702
1998-06-19 11:23,16962,62984130
1998-06-19 11:24,16064,68993627
1998-06-19 11:25,16093,79029416
1998-06-19 11:26,15132,74409435
1998-06-19 11:27,15883,79379780
1998-06-19 11:28,16056,65124949
1998-06-19 11:29,16559,75199866
1998-06-19 11:30,16768,78583809
1998-06-19 11:31,16452,74024901
1998-06-19 11:32,17396,86497269
1998-06-19 11:33,18181,72291812
1998-06-19 11:34,17772,78989466
1998-06-19 11:35,18089,83140660
1998-06-19 11:36,15957,86728133
1998-06-19 11:37,16291,74219459
1998-06-19 11:38,15834,74795228
1998-06-19 11:39,16106,72761878
1998-06-19 11:40,16151,83461735
1998-06-19 11:41,16831,94799506
1998-06-19 11:42,17202,79662928
1998-06-19 11:43,17040,86501682
1998-06-19 11:44,17445,92728129
1998-06-19 11:45,16911,91841818
1998-06-19 11:46,16565,68150737
1998-06-19 11:47,17460,77060740
1998-06-19 11:48,17184,80572395
1998-06-19 11:49,17402,96374963
1998-06-19 11:50,17506,78662812
1998-06-19 11:51,18005,89634883
1998-06-19 11:52,17719,90245943
1998-06-19 11:53,18046,89723211
1998-06-19 11:54,17007,92146673
1998-06-19 11:55,18389,88371472
1998-06-19 11:56,19583,91483280
1998-06-19 11:57,19343,86512201
1998-06-19 11:58,19758,85120861
1998-06-19 11:59,19240,73799396
1998-06-19 12:00,18923,78803457
1998-06-19 12:01,17654,91727301
1998-06-19 12:02,17492,80142774
1998-06-19 12:03,18825,83271812
1998-06-19 12:04,18611,79809026
1998-06-19 12:05,19065,85697653
1998-06-19 12:06,18798,81041999
1998-06-19 12:07,18819,84553116
1998-06-19 12:08,18947,88087342
1998-06-19 12:09,19339,81793953
1998-06-19 12:10,19139,83453545
1998-06-19 12:11,18741,95306153
1998-06-19 12:12,20040,80221412
1998-06-19 12:13,18699,95445862
1998-06-19 12:14,18717,92280211
1998-06-19 12:15,19542,83746930
1998-06-19 12:16,18212,89776322
1998-06-19 12:17,20389,90920593
1998-06-19 12:18,19993,92641830
1998-06-19 12:19,20397,80412944
1998-06-19 12:20,18881,104645764
1998-06-19 12:21,19378,80871543
1998-06-19 12:22,19361,92263524
1998-06-19 12:23,19644,93833103
1998-06-19 12:24,20388,93136123
1998-06-19 12:25,19552,76724560
1998-06-19 12:26,20579,77302673
1998-06-19 12:27,18925,93401878
1998-06-19 12:28,19438,92996272
1998-06-19 12:29,19278,84912708
1998-06-19 12:30,19683,88384461
1998-06-19 12:31,19398,74285138
1998-06-19 12:32,19170,76484683
1998-06-19 12:33,19203,78020296
1998-06-19 12:34,19644,88804293
1998-06-19 12:35,22133,81545712
1998-06-19 12:36,20941,88580082
1998-06-19 12:37,21332,85218567
1998-06-19 12:38,21266,93099620
1998-06-19 12:39,22565,90330884
1998-06-19 12:40,21833,87457932
1998-06-19 12:41,21664,102052055
1998-06-19 12:42,21019,85202024
1998-06-19 12:43,21032,88561079
1998-06-19 12:44,21233,90236271
1998-06-19 12:45,19790,92463442
1998-06-19 12:46,21657,92721824
1998-06-19 12:47,20957,88420584
1998-06-19 12:48,5278,23303050
1998-06-19 12:49,21672,93245452
1998-06-19 12:50,21598,81234205
1998-06-19 12:51,20844,97365514
1998-06-19 12:52,20735,89992967
1998-06-19 12:53,20938,92221186
1998-06-19 12:54,21197,97491783
1998-06-19 12:55,22731,94590892
1998-06-19 12:56,22020,97339642
1998-06-19 12:57,21233,99919266
1998-06-19 12:58,21645,87572062
1998-06-19 12:59,22087,87510451
1998-06-19 13:00,21623,85721836
1998-06-19 13:01,23146,93937891
1998-06-19 13:02,22670,92044861
1998-06-19 13:03,22182,106764940
1998-06-19 13:04,23912,92519588
1998-06-19 13:05,23921,90965895
1998-06-19 13:06,23369,100431073
1998-06-19 13:07,23691,102209768
1998-06-19 13:08,23591,103755008
1998-06-19 13:09,22973,95322343
1998-06-19 13:10,23908,92964834
1998-06-19 13:11,25242,97703335
1998-06-19 13:12,23320,101930475
1998-06-19 13:13,23538,98767668
1998-06-19 13:14,23287,96636346
1998-06-19 13:15,23503,95593315
1998-06-19 13:16,22271,94535700
1998-06-19 13:17,22580,100254305
1998-06-19 13:18,21238,97352515
1998-06-19 13:19,24049,93629693
1998-06-19 13:20,24226,93610502
1998-06-19 13:21,23443,90458011
1998-06-19 13:22,22430,95297710
1998-06-19 13:23,23222,90193464
1998-06-19 13:24,23705,92416406
1998-06-19 13:25,22692,91055254
1998-06-19 13:26,21704,80914583
1998-06-19 13:27,22097,94678933
1998-06-19 13:28,24363,112659123
1998-06-19 13:29,24378,99012778
1998-06-19 13:30,24089,94808207
1998-06-19 13:31,22731,97934556
1998-06-19 13:32,22564,92827961
1998-06-19 13:33,21988,102659574
1998-06-19 13:34,21780,111936297
1998-06-19 13:35,22957,104955758
1998-06-19 13:36,23633,91514563
1998-06-19 13:37,23205,102349968
1998-06-19 13:38,22854,107139330
1998-06-19 13:39,22833,104752661
1998-06-19 13:40,22524,98491326
1998-06-19 13:41,21327,96555963
1998-06-19 13:42,21780,109353640
1998-06-19 13:43,22247,96121051
1998-06-19 13:44,23197,95057642
1998-06-19 13:45,22784,99669271
1998-06-19 13:46,23169,95542984
1998-06-19 13:47,21937,91944054
1998-06-19 13:48,21228,91719757
1998-06-19 13:49,21128,109638619
1998-06-19 13:50,21271,96623159
1998-06-19 13:51,20885,94510766
1998-06-19 13:52,22013,88170484
1998-06-19 13:53,21348,99803674
1998-06-19 13:54,21954,89952433
1998-06-19 13:55,23543,103003924
1998-06-19 13:56,22932,107211459
1998-06-19 13:57,22459,95014054
1998-06-19 13:58,23161,89480919
1998-06-19 13:59,23320,92701926
1998-06-19 14:00,22240,80459228
1998-06-19 14:01,23539,95659545
1998-06-19 14:02,22983,98949610
1998-06-19 14:03,24662,110398578
1998-06-19 14:04,24441,108165309
1998-06-19 14:05,22938,105302389
1998-06-19 14:06,24031,109167178
1998-06-19 14:07,25537,106133128
1998-06-19 14:08,26110,107147694
1998-06-19 14:09,26453,98417483
1998-06-19 14:10,26152,108460330
1998-06-19 14:11,26313,108210489
1998-06-19 14:12,26362,112250237
1998-06-19 14:13,24914,102831324
1998-06-19 14:14,24519,99689212
1998-06-19 14:15,24547,102022768
1998-06-19 14:16,25098,108933126
1998-06-19 14:17,23976,101448437
1998-06-19 14:18,25683,98154795
1998-06-19 14:19,25502,117997436
1998-06-19 14:20,25848,102097035
1998-06-19 14:21,27532,123723927
1998-06-19 14:22,25192,109566483
1998-06-19 14:23,26351,111107603
1998-06-19 14:24,26290,114273024
1998-06-19 14:25,26305,106149685
1998-06-19 14:26,26310,123251212
1998-06-19 14:27,24121,107097058
1998-06-19 14:28,24584,100654202
1998-06-19 14:29,25946,110603734
1998-06-19 14:30,24830,98813319
1998-06-19 14:31,24357,98863551
1998-06-19 14:32,24534,99179101
1998-06-19 14:33,26110,119647954
1998-06-19 14:34,24303,110682812
1998-06-19 14:35,26128,115493803
1998-06-19 14:36,25506,98746327
1998-06-19 14:37,26098,121137530
1998-06-19 14:38,27723,125014898
1998-06-19 14:39,25742,104845686
1998-06-19 14:40,25921,115072944
1998-06-19 14:41,24858,100011327
1998-06-19 14:42,23845,102996043
1998-06-19 14:43,23563,106803840
1998-06-19 14:44,24037,113483481
1998-06-19 14:45,25445,117588047
1998-06-19 14:46,25340,107269422
1998-06-19 14:47,25487,124039160
1998-06-19 14:48,25829,126524671
1998-06-19 14:49,26036,105376347
1998-06-19 14:50,26529,103796378
1998-06-19 14:51,24915,100645506
1998-06-19 14:52,25316,117124468
1998-06-19 14:53,25004,118960645
1998-06-19 14:54,24540,111034488
1998-06-19 14:55,24847,99875358
1998-06-19 14:56,25010,93597705
1998-06-19 14:57,24569,103627377
1998-06-19 14:58,26568,108085200
1998-06-19 14:59,26682,115162267
1998-06-19 15:00,26682,104903553
1998-06-19 15:01,28798,117010526
1998-06-19 15:02,27065,96003123
1998-06-19 15:03,28119,106993592
1998-06-19 15:04,26797,99594418
1998-06-19 15:05,27792,116074181
1998-06-19 15:06,28484,106192004
1998-06-19 15:07,27312,100156896
1998-06-19 15:08,27696,115168900
1998-06-19 15:09,28232,100244303
1998-06-19 15:10,28877,103462433
1998-06-19 15:11,28125,104094116
1998-06-19 15:12,28851,99762119
1998-06-19 15:13,28662,97337751
1998-06-19 15:14,27711,104327604
1998-06-19 15:15,27169,101569971
1998-06-19 15:16,29586,107975173
1998-06-19 15:17,28983,100023743
1998-06-19 15:18,27936,114505242
1998-06-19 15:19,27841,101313330
1998-06-19 15:20,28893,111254708
1998-06-19 15:21,28472,100881727
1998-06-19 15:22,30679,111518004
1998-06-19 15:23,31387,111976285
1998-06-19 15:24,31088,114238675
1998-06-19 15:25,32887,117747612
1998-06-19 15:26,32887,124246370
1998-06-19 15:27,31406,122893896
1998-06-19 15:28,33447,113566046
1998-06-19 15:29,33697,129721270
1998-06-19 15:30,36025,124066517
1998-06-19 15:31,37001,117343163
1998-06-19 15:32,38040,123862984
1998-06-19 15:33,38473,117413733
1998-06-19 15:34,37730,129851025
1998-06-19 15:35,38809,121900228
1998-06-19 15:36,41754,124436493
1998-06-19 15:37,41022,124437679
1998-06-19 15:38,40330,126145597
1998-06-19 15:39,41223,127379495
1998-06-19 15:40,41907,132186665
1998-06-19 15:41,42847,135154460
1998-06-19 15:42,42194,125514908
1998-06-19 15:43,43612,150278414
1998-06-19 15:44,43900,147749629
1998-06-19 15:45,46078,152166643
1998-06-19 15:46,45032,136049419
1998-06-19 15:47,46590,149930127
1998-06-19 15:48,46451,162451884
1998-06-19 15:49,45778,137318652
1998-06-19 15:50,45432,132893059
1998-06-19 15:51,47531,147411402
1998-06-19 15:52,47637,140372725
1998-06-19 15:53,47200,135259912
1998-06-19 15:54,48479,160925070
1998-06-19 15:55,49013,142625085
1998-06-19 15:56,49858,154091481
1998-06-19 15:57,49101,140604115
1998-06-19 15:58,51587,153454176
1998-06-19 15:59,49739,146217744
1998-06-19 16:00,51109,153821503
1998-06-19 16:01,55264,159663732
1998-06-19 16:02,53138,156350781
1998-06-19 16:03,47747,140745455
1998-06-19 16:04,48915,142664777
1998-06-19 16:05,51354,152210964
1998-06-19 16:06,51478,142571462
1998-06-19 16:07,48757,136605843
1998-06-19 16:08,50565,135420550
1998-06-19 16:09,47778,147251342
1998-06-19 16:10,48834,149118667
1998-06-19 16:11,48551,142192784
1998-06-19 16:12,48573,143117516
1998-06-19 16:13,50623,154108778
1998-06-19 16:14,52222,162396544
1998-06-19 16:15,48754,143438762
1998-06-19 16:16,48652,145640347
1998-06-19 16:17,50933,154926221
1998-06-19 16:18,53591,158285891
1998-06-19 16:19,53009,168968619
1998-06-19 16:20,54940,168108866
1998-06-19 16:21,54364,166457294
1998-06-19 16:22,51830,158249233
1998-06-19 16:23,51566,156118068
1998-06-19 16:24,52548,161405426
1998-06-19 16:25,53653,175414208
1998-06-19 16:26,50149,151410091
1998-06-19 16:27,49954,153222335
1998-06-19 16:28,49911,165216010
1998-06-19 16:29,52205,156086609
1998-06-19 16:30,50546,164972460
1998-06-19 16:31,49087,163087433
1998-06-19 16:32,37481,120651352
1998-06-19 16:33,49537,161339743
1998-06-19 16:34,48826,155591528
1998-06-19 16:35,49746,164882295
1998-06-19 16:36,51274,161178753
1998-06-19 16:37,51353,166364433
1998-06-19 16:38,47795,160363720
1998-06-19 16:39,50836,161718609
1998-06-19 16:40,48403,160469156
1998-06-19 16:41,47238,157198272
1998-06-19 16:42,45282,144574818
1998-06-19 16:43,47147,155437853
1998-06-19 16:44,47489,172281170
1998-06-19 16:45,47917,145315288
1998-06-19 16:46,46162,151024359
1998-06-19 16:47,46606,152385403
1998-06-19 16:48,47771,144704597
1998-06-19 16:49,48127,159712597
1998-06-19 16:50,48426,158961895
1998-06-19 16:51,49072,160662376
1998-06-19 16:52,48170,142653468
1998-06-19 16:53,47991,149800250
1998-06-19 16:54,47650,149494568
1998-06-19 16:55,49058,153687715
1998-06-19 16:56,49422,159025903
1998-06-19 16:57,50812,159477511
1998-06-19 16:58,51379,161347744
1998-06-19 16:59,49680,148224875
1998-06-19 17:00,45386,148805097
1998-06-19 17:01,49164,144062664
1998-06-19 17:02,50536,148659705
1998-06-19 17:03,47256,145606581
1998-06-19 17:04,48689,152661736
1998-06-19 17:05,49805,163432218
1998-06-19 17:06,47199,160517056
1998-06-19 17:07,51221,166916343
1998-06-19 17:08,49346,171254149
1998-06-19 17:09,49647,164259333
1998-06-19 17:10,51636,156046974
1998-06-19 17:11,52684,157687059
1998-06-19 17:12,50250,166360835
1998-06-19 17:13,51208,167224324
1998-06-19 17:14,53788,164463214
1998-06-19 17:15,50318,164933117
1998-06-19 17:16,52787,163608318
1998-06-19 17:17,53710,174399546
1998-06-19 17:18,55314,180135323
1998-06-19 17:19,57500,182926439
1998-06-19 17:20,60167,193227707
1998-06-19 17:21,63370,197139066
1998-06-19 17:22,65551,203918469
1998-06-19 17:23,65490,203474408
1998-06-19 17:24,66294,210230376
1998-06-19 17:25,68732,219202040
1998-06-19 17:26,68874,212363665
1998-06-19 17:27,67506,210273792
1998-06-19 17:28,69197,215995991
1998-06-19 17:29,70414,211337525
1998-06-19 17:30,69443,214129783
1998-06-19 17:31,66679,202431804
1998-06-19 17:32,64626,205142831
1998-06-19 17:33,65308,203764446
1998-06-19 17:34,63072,197276727
1998-06-19 17:35,59868,194839843
1998-06-19 17:36,54757,191637451
1998-06-19 17:37,47872,158377057
1998-06-19 17:38,43139,151002806
1998-06-19 17:39,41610,147676698
1998-06-19 17:40,40805,157360544
1998-06-19 17:41,41967,159956007
1998-06-19 17:42,40593,133292953
1998-06-19 17:43,36347,134925976
1998-06-19 17:44,36591,124821316
1998-06-19 17:45,38521,151476594
1998-06-19 17:46,37500,140443627
1998-06-19 17:47,36302,156423110
1998-06-19 17:48,35298,135802709
1998-06-19 17:49,35112,141041377
1998-06-19 17:50,34958,133981927
1998-06-19 17:51,34383,124974154
1998-06-19 17:52,36262,137083356
1998-06-19 17:53,35311,125339423
1998-06-19 17:54,33408,127680041
1998-06-19 17:55,34315,128020999
1998-06-19 17:56,34984,141019097
1998-06-19 17:57,32182,131169008
1998-06-19 17:58,34638,130187364
1998-06-19 17:59,32385,131937314
1998-06-19 18:00,32013,130869425
1998-06-19 18:01,30223,122367386
1998-06-19 18:02,30880,127484644
1998-06-19 18:03,32361,137402813
1998-06-19 18:04,32465,128270699
1998-06-19 18:05,31182,113081243
1998-06-19 18:06,33074,126832294
1998-06-19 18:07,32533,118103961
1998-06-19 18:08,30451,110262544
1998-06-19 18:09,31402,119067703
1998-06-19 18:10,32071,121238288
1998-06-19 18:11,31609,112224544
1998-06-19 18:12,29432,128729073
1998-06-19 18:13,31402,113650187
1998-06-19 18:14,30220,120931695
1998-06-19 18:15,28816,126645474
1998-06-19 18:16,30523,126092891
1998-06-19 18:17,30201,123097646
1998-06-19 18:18,29092,112092798
1998-06-19 18:19,29041,112891916
1998-06-19 18:20,29514,116290098
1998-06-19 18:21,28394,114046965
1998-06-19 18:22,27221,104728812
1998-06-19 18:23,28455,114738530
1998-06-19 18:24,29443,107132846
1998-06-19 18:25,29369,112072359
1998-06-19 18:26,27120,109554503
1998-06-19 18:27,28338,122755727
1998-06-19 18:28,28082,106915909
1998-06-19 18:29,28082,100959830
1998-06-19 18:30,27714,102325250
1998-06-19 18:31,26644,101323928
1998-06-19 18:32,26481,106560869
1998-06-19 18:33,24769,103767484
1998-06-19 18:34,25656,87044438
1998-06-19 18:35,27509,113825612
1998-06-19 18:36,27193,108666085
1998-06-19 18:37,27840,98984042
1998-06-19 18:38,26977,97517580
1998-06-19 18:39,25635,109319999
1998-06-19 18:40,26836,113311658
1998-06-19 18:41,27442,111322310
1998-06-19 18:42,26541,126420185
1998-06-19 18:43,26702,113740029
1998-06-19 18:44,27987,103034853
1998-06-19 18:45,25776,97032688
1998-06-19 18:46,25475,99771585
1998-06-19 18:47,25862,97238367
1998-06-19 18:48,25568,105819777
1998-06-19 18:49,24973,98289042
1998-06-19 18:50,24519,96106583
1998-06-19 18:51,25768,95428770
1998-06-19 18:52,27682,98319927
1998-06-19 18:53,28798,105942650
1998-06-19 18:54,26451,101216556
1998-06-19 18:55,25020,85475843
1998-06-19 18:56,27345,91723486
1998-06-19 18:57,27322,108472848
1998-06-19 18:58,27510,107334472
1998-06-19 18:59,27098,96390903
1998-06-19 19:00,26600,103295061
1998-06-19 19:01,26628,100608807
1998-06-19 19:02,28729,112598692
1998-06-19 19:03,28284,102861996
1998-06-19 19:04,29791,104763906
